Price,Close,High,Low,Open,Volume
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
Datetime,,,,,
2025-12-10 01:00:00+00:00,92359.421875,92406.5703125,92027.890625,92166.5234375,299515904
2025-12-10 02:00:00+00:00,92380.78125,92551.25,92070.703125,92333.53125,32329728
2025-12-10 03:00:00+00:00,92418.5390625,92540.0859375,92357.125,92540.0859375,0
2025-12-10 04:00:00+00:00,92574.15625,92664.28125,92415.40625,92415.859375,1309835264
2025-12-10 05:00:00+00:00,92608.1328125,92711.7109375,92564.09375,92567.3125,0
2025-12-10 06:00:00+00:00,92708.0390625,92729.78125,92462.4765625,92600.359375,0
2025-12-10 07:00:00+00:00,92733.6328125,92733.6328125,92509.2734375,92667.65625,0
2025-12-10 08:00:00+00:00,92650.9453125,92778.1796875,92581.609375,92778.1796875,28663808
2025-12-10 09:00:00+00:00,92936.8515625,92936.8515625,92485.6484375,92638.3046875,0
2025-12-10 10:00:00+00:00,92388.03125,93181.6015625,92188.515625,92944.96875,1535393792
2025-12-10 11:00:00+00:00,92112.546875,92430.4765625,91839.6171875,92292.828125,1394872320
2025-12-10 12:00:00+00:00,92033.6015625,92190.0234375,91857.0546875,92130.1328125,0
2025-12-10 13:00:00+00:00,92082.21875,92208.6171875,91971.1953125,92007.25,0
2025-12-10 14:00:00+00:00,91787.484375,92096.4609375,91711.921875,92096.4609375,0
2025-12-10 15:00:00+00:00,92012.4921875,92124.8671875,91676.8984375,91810.25,0
2025-12-10 16:00:00+00:00,92173.6953125,92579.34375,91956.8125,92072.859375,0
2025-12-10 17:00:00+00:00,92395.203125,92479.90625,92140.125,92176.6328125,0
2025-12-10 18:00:00+00:00,92372.96875,93013.9453125,92055.921875,92400.4375,0
2025-12-10 19:00:00+00:00,92979.0546875,93128.8515625,92054.2578125,92501.7890625,5123604480
2025-12-10 20:00:00+00:00,92528.1640625,94447.9921875,92449.1953125,92946.1171875,1298399232
2025-12-10 21:00:00+00:00,92509.34375,92787.4140625,91923.453125,92490.6015625,3418726400
2025-12-10 22:00:00+00:00,92578.71875,92683.015625,92008.3359375,92372.5,0
2025-12-10 23:00:00+00:00,92055.515625,92568.5625,91979.4296875,92530.5703125,0
2025-12-11 00:00:00+00:00,91422.4609375,92083.9765625,91148.2890625,92034.4453125,0
2025-12-11 01:00:00+00:00,90739.1015625,91415.5546875,90721.15625,91415.5546875,890335232
2025-12-11 02:00:00+00:00,90046.1171875,90709.59375,89915.875,90709.59375,1868226560
2025-12-11 03:00:00+00:00,89905.5078125,90079.1328125,89494.6875,90079.1328125,1742594048
2025-12-11 04:00:00+00:00,90489.390625,90489.390625,89768.9375,89807.2109375,721903616
2025-12-11 05:00:00+00:00,90317.8984375,90466.5078125,90111.328125,90466.5078125,522092544
2025-12-11 06:00:00+00:00,90317.0703125,90433.125,90067.828125,90327.21875,202948608
2025-12-11 07:00:00+00:00,90258.65625,90335.8515625,90135.3828125,90331.5859375,0
2025-12-11 08:00:00+00:00,90186.234375,90268.8125,90008.578125,90257.734375,0
2025-12-11 09:00:00+00:00,90224.1015625,90488.09375,90202.7421875,90202.7421875,183967744
2025-12-11 10:00:00+00:00,90353.875,90354.4375,90206.875,90243.7578125,0
2025-12-11 11:00:00+00:00,90276.5078125,90413.6328125,90237.296875,90346.34375,0
2025-12-11 12:00:00+00:00,90130.203125,90386.4609375,90130.203125,90277.78125,0
2025-12-11 13:00:00+00:00,90096.8203125,90145.8984375,89924.1640625,90053.328125,27492352
2025-12-11 14:00:00+00:00,89595.6015625,90426.84375,89341.171875,90097.578125,0
2025-12-11 15:00:00+00:00,89825.3515625,90585.953125,89458.125,89458.125,2575290368
2025-12-11 16:00:00+00:00,89662.6328125,90105.46875,89395.0,89912.9921875,0
2025-12-11 17:00:00+00:00,89994.71875,90261.140625,89697.546875,89718.21875,0
2025-12-11 18:00:00+00:00,90654.0859375,91163.2734375,89954.9140625,89980.2890625,0
2025-12-11 19:00:00+00:00,90834.9921875,91511.421875,90632.4765625,90768.984375,0
2025-12-11 20:00:00+00:00,91813.8203125,91813.8203125,90874.296875,90874.296875,0
2025-12-11 21:00:00+00:00,92885.890625,93512.1796875,91762.796875,91794.125,2230702080
2025-12-11 22:00:00+00:00,92450.28125,93069.6328125,92206.734375,92900.546875,0
2025-12-11 23:00:00+00:00,92516.328125,92795.046875,92418.9765625,92418.9765625,1818030080
2025-12-12 00:00:00+00:00,91893.4921875,92647.03125,91893.4921875,92522.484375,0
2025-12-12 01:00:00+00:00,92131.1484375,92266.8203125,91506.9921875,91506.9921875,207601664
2025-12-12 02:00:00+00:00,92582.3359375,92726.8359375,91996.1328125,92166.7421875,0
2025-12-12 03:00:00+00:00,92317.5390625,92720.140625,92233.046875,92599.2421875,0
2025-12-12 04:00:00+00:00,92391.1796875,92414.546875,92174.0859375,92323.609375,0
2025-12-12 05:00:00+00:00,92455.7890625,92502.4765625,92108.0234375,92392.640625,0
2025-12-12 06:00:00+00:00,92528.6484375,92720.09375,92439.203125,92455.3984375,783388672
2025-12-12 07:00:00+00:00,92448.7109375,92556.4921875,92297.6328125,92532.3984375,2303827968
2025-12-12 08:00:00+00:00,92301.8671875,92460.8125,92194.46875,92460.8125,1168453632
2025-12-12 09:00:00+00:00,92537.0703125,92537.0703125,92140.4375,92348.65625,1281175552
2025-12-12 10:00:00+00:00,92543.1796875,92623.703125,92434.1015625,92584.921875,1446789120
2025-12-12 11:00:00+00:00,92395.375,92525.0,92332.0,92525.0,1522884608
2025-12-12 12:00:00+00:00,92402.03125,92415.5703125,92110.3671875,92415.5703125,0
2025-12-12 13:00:00+00:00,92323.40625,92507.53125,92294.7265625,92435.4921875,2539741184
2025-12-12 14:00:00+00:00,92588.9921875,92589.546875,92012.8671875,92310.171875,919822336
2025-12-12 15:00:00+00:00,89817.984375,92344.53125,89817.984375,92314.484375,3051659264
2025-12-12 16:00:00+00:00,89982.59375,90408.1171875,89546.15625,89972.2265625,4424622080
2025-12-12 17:00:00+00:00,90056.2265625,90632.9453125,89924.5234375,90123.296875,1558151168
2025-12-12 18:00:00+00:00,90354.390625,90672.5546875,90084.46875,90084.46875,2403155968
2025-12-12 19:00:00+00:00,90169.8515625,90378.890625,90068.8515625,90378.890625,1225531392
2025-12-12 20:00:00+00:00,90212.9296875,90322.6640625,89926.5234375,90218.3828125,467247104
2025-12-12 21:00:00+00:00,90238.5859375,90337.609375,90162.671875,90227.9921875,0
2025-12-12 22:00:00+00:00,90334.3203125,90379.5078125,90205.0703125,90205.0703125,0
2025-12-12 23:00:00+00:00,90265.09375,90410.109375,90265.09375,90340.234375,0
2025-12-13 00:00:00+00:00,90349.96875,90417.578125,90242.75,90279.3203125,607256576
2025-12-13 01:00:00+00:00,90206.3203125,90370.7421875,90128.15625,90329.203125,108183552
2025-12-13 02:00:00+00:00,90241.2734375,90317.4140625,90241.2734375,90247.8359375,440655872
2025-12-13 03:00:00+00:00,90344.0859375,90433.8671875,90225.1328125,90245.609375,387940352
2025-12-13 04:00:00+00:00,90397.828125,90416.1171875,90312.453125,90359.953125,778256384
2025-12-13 05:00:00+00:00,90351.421875,90394.5703125,90290.546875,90394.21875,655106048
2025-12-13 06:00:00+00:00,90368.75,90376.5078125,90293.5,90354.671875,0
2025-12-13 07:00:00+00:00,90354.0,90409.7421875,90346.265625,90358.640625,0
2025-12-13 08:00:00+00:00,90441.3203125,90550.359375,90335.203125,90351.9921875,0
2025-12-13 09:00:00+00:00,90413.4375,90515.359375,90413.4375,90462.6796875,0
2025-12-13 10:00:00+00:00,90581.6640625,90644.8359375,90419.4453125,90419.4453125,0
2025-12-13 11:00:00+00:00,90355.0390625,90621.734375,90335.796875,90588.3203125,270860288
2025-12-13 12:00:00+00:00,90368.203125,90488.75,90314.859375,90361.4375,0
2025-12-13 13:00:00+00:00,90272.125,90457.421875,90240.4609375,90430.8828125,0
2025-12-13 14:00:00+00:00,90121.3125,90310.5234375,89988.046875,90310.5234375,0
2025-12-13 15:00:00+00:00,90119.0390625,90301.8515625,90066.53125,90154.296875,0
2025-12-13 16:00:00+00:00,90115.046875,90260.7734375,90072.421875,90119.0390625,0
2025-12-13 17:00:00+00:00,90065.71875,90115.609375,90017.15625,90115.609375,0
2025-12-13 18:00:00+00:00,90131.875,90192.3125,90074.71875,90074.71875,0
2025-12-13 19:00:00+00:00,90215.390625,90246.9921875,90126.2109375,90146.390625,0
2025-12-13 20:00:00+00:00,90107.0859375,90235.8984375,90107.0859375,90223.625,0
2025-12-13 21:00:00+00:00,90181.5546875,90195.25,89828.6484375,90112.8203125,0
2025-12-13 22:00:00+00:00,90113.3125,90237.296875,90077.3046875,90186.9375,0
2025-12-13 23:00:00+00:00,90297.0078125,90297.0078125,90108.4921875,90108.4921875,0
2025-12-14 00:00:00+00:00,90375.453125,90490.1953125,90168.09375,90264.171875,561475584
2025-12-14 01:00:00+00:00,90290.640625,90461.3125,90225.3125,90386.1328125,0
2025-12-14 02:00:00+00:00,90323.59375,90405.875,90280.171875,90316.578125,103026688
2025-12-14 03:00:00+00:00,90272.6171875,90324.6796875,90272.6171875,90320.8515625,0
2025-12-14 04:00:00+00:00,90207.453125,90342.4140625,90178.4765625,90274.3125,0
2025-12-14 05:00:00+00:00,90218.28125,90234.3671875,90101.96875,90183.8828125,384671744
2025-12-14 06:00:00+00:00,90173.15625,90244.5625,90113.078125,90217.828125,480243712
2025-12-14 07:00:00+00:00,90260.6328125,90288.546875,90120.09375,90181.9765625,0
2025-12-14 08:00:00+00:00,90149.5078125,90287.25,90149.34375,90260.5,0
2025-12-14 09:00:00+00:00,90039.96875,90165.7734375,90022.8203125,90139.5625,6338183168
2025-12-14 10:00:00+00:00,89864.765625,90116.9765625,89863.0078125,90038.5859375,0
2025-12-14 11:00:00+00:00,89386.75,89845.625,88899.2578125,89845.625,0
2025-12-14 12:00:00+00:00,89447.1640625,89654.21875,89164.328125,89415.796875,0
2025-12-14 13:00:00+00:00,89401.4375,89432.921875,89214.140625,89432.921875,0
2025-12-14 14:00:00+00:00,89109.390625,89551.3359375,88951.3515625,89490.6484375,0
2025-12-14 15:00:00+00:00,89052.140625,89154.0078125,88947.625,89118.7265625,0
2025-12-14 16:00:00+00:00,88704.8515625,89338.21875,88704.8515625,89044.1875,0
2025-12-14 17:00:00+00:00,88855.9921875,89028.6484375,88677.109375,88847.890625,0
2025-12-14 18:00:00+00:00,89028.4609375,89060.125,88766.9765625,88835.140625,0
2025-12-14 19:00:00+00:00,88605.0546875,89021.8203125,88547.8125,89021.8203125,0
2025-12-14 20:00:00+00:00,88593.5078125,88809.21875,88433.390625,88660.578125,0
2025-12-14 21:00:00+00:00,88473.1015625,88711.9140625,88464.671875,88584.515625,0
2025-12-14 22:00:00+00:00,88380.984375,88581.640625,88088.28125,88469.046875,0
2025-12-14 23:00:00+00:00,88172.1484375,88514.953125,87638.3203125,88514.953125,0
2025-12-15 00:00:00+00:00,88491.96875,88632.359375,88130.1640625,88167.90625,0
2025-12-15 01:00:00+00:00,89222.875,89334.4921875,88452.6328125,88528.703125,0
2025-12-15 02:00:00+00:00,89333.046875,89983.921875,89263.765625,89263.765625,0
2025-12-15 03:00:00+00:00,89300.5546875,89529.25,89255.6484375,89325.1953125,0
2025-12-15 04:00:00+00:00,89705.4609375,89757.4140625,89286.5859375,89286.5859375,0
2025-12-15 05:00:00+00:00,89609.96875,89743.8125,89503.6640625,89665.2890625,0
2025-12-15 06:00:00+00:00,89762.5234375,89899.2421875,89497.828125,89618.0390625,0
2025-12-15 07:00:00+00:00,89765.875,89828.03125,89544.40625,89761.3828125,0
2025-12-15 08:00:00+00:00,89798.7578125,89908.265625,89675.40625,89752.6796875,0
2025-12-15 09:00:00+00:00,89866.8125,89950.6796875,89803.671875,89803.671875,0
2025-12-15 10:00:00+00:00,89862.7734375,89975.203125,89749.6171875,89882.359375,384565248
2025-12-15 11:00:00+00:00,89653.140625,89886.6015625,89589.8671875,89865.4375,0
2025-12-15 12:00:00+00:00,89707.7578125,89753.9296875,89439.8359375,89651.890625,0
2025-12-15 13:00:00+00:00,89452.8984375,89722.1875,89297.6328125,89706.375,381523968
2025-12-15 14:00:00+00:00,88136.921875,89834.75,87956.8828125,89445.328125,975976448
2025-12-15 15:00:00+00:00,86956.4140625,88091.3828125,86681.4453125,88091.3828125,5710870528
2025-12-15 16:00:00+00:00,86324.3125,87156.4296875,86217.7578125,86872.3515625,2532503552
2025-12-15 17:00:00+00:00,85712.1484375,86449.9140625,85630.5234375,86409.109375,1740865536
2025-12-15 18:00:00+00:00,86227.8515625,86239.7265625,85337.203125,85738.8671875,1902190592
2025-12-15 19:00:00+00:00,86203.125,86490.5546875,85924.8984375,86197.875,2213670912
2025-12-15 20:00:00+00:00,85892.359375,86152.84375,85645.6953125,86132.421875,594681856
2025-12-15 21:00:00+00:00,86236.46875,86236.46875,85570.0859375,85818.1640625,0
2025-12-15 22:00:00+00:00,86163.25,86211.7421875,85859.3515625,86205.6171875,1293418496
2025-12-15 23:00:00+00:00,86422.1875,86444.1484375,86155.390625,86238.8125,0
2025-12-16 00:00:00+00:00,85874.703125,86496.2890625,85874.703125,86424.4375,0
2025-12-16 01:00:00+00:00,85904.03125,86139.359375,85696.125,85773.46875,0
2025-12-16 02:00:00+00:00,85878.828125,86190.765625,85834.234375,85913.15625,0
2025-12-16 03:00:00+00:00,85837.78125,86002.703125,85568.0546875,85923.265625,1979572224
2025-12-16 04:00:00+00:00,85800.59375,85862.765625,85381.6875,85837.78125,456720384
2025-12-16 05:00:00+00:00,85996.9921875,86160.6484375,85804.640625,85804.640625,213884928
2025-12-16 06:00:00+00:00,86542.5625,86556.953125,86008.203125,86008.203125,363614208
2025-12-16 07:00:00+00:00,86039.8125,86563.328125,85891.96875,86496.9921875,855908352
2025-12-16 08:00:00+00:00,86234.78125,86310.078125,85967.171875,86007.2109375,438214656
2025-12-16 09:00:00+00:00,86323.8828125,86382.390625,86209.6484375,86266.1953125,180744192
2025-12-16 10:00:00+00:00,87051.265625,87288.140625,86304.5546875,86331.8203125,661389312
2025-12-16 11:00:00+00:00,87278.96875,87291.6484375,86852.6484375,86893.1171875,304504832
2025-12-16 12:00:00+00:00,87210.5625,87409.9765625,87079.46875,87245.671875,0
2025-12-16 13:00:00+00:00,86548.96875,87527.84375,86548.96875,87220.4609375,3285856256
2025-12-16 14:00:00+00:00,87215.671875,87517.765625,86272.8125,86507.453125,0
2025-12-16 15:00:00+00:00,87875.8828125,88108.234375,86993.84375,87255.0625,0
2025-12-16 16:00:00+00:00,87626.015625,87992.578125,87421.5703125,87950.71875,0
2025-12-16 17:00:00+00:00,87142.9453125,87801.640625,87142.9453125,87605.359375,0
2025-12-16 18:00:00+00:00,87730.515625,87975.828125,87064.734375,87111.7890625,0
2025-12-16 19:00:00+00:00,87613.0234375,87754.5625,87284.5625,87746.9921875,0
2025-12-16 20:00:00+00:00,87656.7421875,87778.1484375,87354.046875,87581.15625,0
2025-12-16 21:00:00+00:00,87763.109375,87915.609375,87498.7890625,87615.640625,0
2025-12-16 22:00:00+00:00,87757.2109375,87883.3203125,87636.0234375,87765.171875,0
2025-12-16 23:00:00+00:00,87848.2421875,87850.40625,87603.15625,87772.9453125,0
2025-12-17 00:00:00+00:00,87526.046875,87842.8671875,87415.8671875,87842.8671875,628613120
2025-12-17 01:00:00+00:00,87517.6875,87888.8359375,87484.6640625,87536.7890625,0
2025-12-17 02:00:00+00:00,87457.0234375,87560.7109375,87200.109375,87532.8984375,0
2025-12-17 03:00:00+00:00,87185.2109375,87580.9765625,87177.265625,87463.953125,0
2025-12-17 04:00:00+00:00,86777.421875,87357.15625,86746.40625,87210.3828125,0
2025-12-17 05:00:00+00:00,86602.9140625,86762.515625,86229.78125,86762.515625,468123648
2025-12-17 06:00:00+00:00,86741.2734375,86935.7421875,86583.359375,86605.6484375,0
2025-12-17 07:00:00+00:00,87032.375,87071.4921875,86592.4453125,86743.6484375,0
2025-12-17 08:00:00+00:00,86348.0546875,87024.109375,86313.46875,87024.109375,0
2025-12-17 09:00:00+00:00,86408.046875,86560.203125,86237.71875,86365.984375,159756288
2025-12-17 10:00:00+00:00,86582.0234375,86784.59375,86290.140625,86406.921875,0
2025-12-17 11:00:00+00:00,86952.9765625,87080.6953125,86566.7421875,86600.9921875,0
2025-12-17 12:00:00+00:00,86994.59375,87165.5078125,86835.2734375,86953.8359375,0
2025-12-17 13:00:00+00:00,87636.28125,87676.1015625,86826.59375,86998.2265625,0
2025-12-17 14:00:00+00:00,89451.8046875,89451.8046875,87194.9609375,87618.9453125,0
2025-12-17 15:00:00+00:00,87302.0546875,90234.7734375,87302.0546875,89524.5,4645810176
2025-12-17 16:00:00+00:00,86909.4375,87693.265625,86163.265625,87222.421875,1868443648
2025-12-17 17:00:00+00:00,86422.5234375,87042.3046875,86311.8984375,86913.578125,448954368
2025-12-17 18:00:00+00:00,85754.4453125,86785.1171875,85735.890625,86394.6875,162873344
2025-12-17 19:00:00+00:00,85976.78125,86112.2109375,85344.1796875,85793.1640625,1341763584
2025-12-17 20:00:00+00:00,85852.1484375,86168.734375,85635.21875,85986.8203125,487251968
2025-12-17 21:00:00+00:00,85950.6640625,86004.515625,85713.6015625,85836.9140625,0
2025-12-17 22:00:00+00:00,86298.7265625,86350.875,85907.859375,85945.2109375,432304128
2025-12-17 23:00:00+00:00,86105.1328125,86305.0078125,85930.3203125,86305.0078125,167567360
2025-12-18 00:00:00+00:00,86203.75,86272.6484375,86039.640625,86196.7890625,0
2025-12-18 01:00:00+00:00,86097.6953125,86202.46875,85848.5,86202.46875,74092544
2025-12-18 02:00:00+00:00,86641.4375,86736.5390625,86037.40625,86095.859375,449380352
2025-12-18 03:00:00+00:00,86554.53125,86636.34375,86254.765625,86550.265625,716374016
2025-12-18 04:00:00+00:00,86733.515625,86857.8359375,86583.875,86583.875,47095808
2025-12-18 05:00:00+00:00,86394.859375,86727.9765625,86360.46875,86727.9765625,0
2025-12-18 06:00:00+00:00,86592.9375,86592.9375,86392.3515625,86397.921875,0
2025-12-18 07:00:00+00:00,86772.3515625,86823.0234375,86590.421875,86636.453125,0
2025-12-18 08:00:00+00:00,86946.1015625,87036.234375,86674.5703125,86796.6328125,632524800
2025-12-18 09:00:00+00:00,87257.828125,87327.046875,86775.515625,86942.5546875,465829888
2025-12-18 10:00:00+00:00,87255.8359375,87389.9140625,87218.3125,87242.3359375,0
2025-12-18 11:00:00+00:00,87220.5234375,87291.1953125,87071.96875,87281.8828125,0
2025-12-18 12:00:00+00:00,87181.09375,87355.9375,87103.390625,87271.328125,0
2025-12-18 13:00:00+00:00,88797.2890625,89106.109375,87313.1640625,87313.1640625,2830639104
2025-12-18 14:00:00+00:00,88299.4140625,89283.6640625,87784.625,88935.765625,1610309632
2025-12-18 15:00:00+00:00,88502.203125,89279.9609375,88033.359375,88369.046875,0
2025-12-18 16:00:00+00:00,87928.2421875,88466.8203125,87900.78125,88447.6328125,0
2025-12-18 17:00:00+00:00,86302.8359375,87900.3125,85479.0234375,87900.3125,2901164032
2025-12-18 18:00:00+00:00,85972.5546875,86738.25,85824.640625,86420.046875,399704064
2025-12-18 19:00:00+00:00,84542.4453125,85890.25,84485.53125,85890.25,2145484800
2025-12-18 20:00:00+00:00,84765.296875,85154.109375,84460.9765625,84460.9765625,2918789120
2025-12-18 21:00:00+00:00,85600.0703125,85666.7109375,84994.25,85134.09375,1111547904
2025-12-18 22:00:00+00:00,85570.890625,85649.9140625,85285.1640625,85583.328125,535089152
2025-12-18 23:00:00+00:00,85447.734375,85561.8046875,85293.8125,85544.578125,0
2025-12-19 00:00:00+00:00,85539.0703125,85539.0703125,85258.5078125,85463.296875,0
2025-12-19 01:00:00+00:00,85317.0859375,85552.5078125,85134.0625,85552.5078125,114257920
2025-12-19 02:00:00+00:00,85660.546875,85847.609375,85114.8828125,85289.609375,119107584
2025-12-19 03:00:00+00:00,86761.8046875,87489.6171875,85578.90625,85578.90625,1879740416
2025-12-19 04:00:00+00:00,87043.8984375,87288.6328125,86789.3828125,86789.3828125,1428692992
2025-12-19 05:00:00+00:00,87048.6875,87156.9296875,86660.9296875,87032.0390625,663064576
2025-12-19 06:00:00+00:00,87290.609375,87318.6328125,86885.859375,87054.8515625,632479744
2025-12-19 07:00:00+00:00,87899.90625,88295.3046875,87398.1171875,87398.1171875,1315643392
2025-12-19 08:00:00+00:00,88097.6484375,88127.4375,87702.75,87893.8828125,279502848
2025-12-19 09:00:00+00:00,88015.984375,88051.5078125,87868.6484375,88051.5078125,0
2025-12-19 10:00:00+00:00,88237.09375,88237.09375,87892.640625,88051.140625,0
2025-12-19 11:00:00+00:00,88158.4375,88314.3125,88121.4453125,88230.515625,663236608
2025-12-19 12:00:00+00:00,87907.0078125,88188.4375,87859.78125,88147.6484375,309714944
2025-12-19 13:00:00+00:00,87945.6484375,88093.6328125,87802.6484375,87828.5390625,0
2025-12-19 14:00:00+00:00,88094.3203125,88439.8046875,87567.078125,87945.9609375,0
2025-12-19 15:00:00+00:00,87873.5234375,89313.359375,87744.703125,88135.0703125,0
2025-12-19 16:00:00+00:00,87944.4453125,88755.9453125,87924.78125,87939.203125,1538793472
2025-12-19 17:00:00+00:00,87302.953125,88233.96875,86890.7578125,87926.3359375,0
2025-12-19 18:00:00+00:00,87163.515625,87351.375,86858.1796875,86918.34375,0
2025-12-19 19:00:00+00:00,87817.0390625,87969.96875,87097.421875,87099.3203125,0
2025-12-19 20:00:00+00:00,87909.09375,88288.6328125,87593.0546875,87790.046875,0
2025-12-19 21:00:00+00:00,87760.1875,87987.03125,87760.1875,87938.2265625,263950336
2025-12-19 22:00:00+00:00,88244.1328125,88339.921875,87779.5390625,87779.5390625,0
2025-12-19 23:00:00+00:00,88104.1875,88294.1484375,88099.9921875,88268.0625,0
2025-12-20 00:00:00+00:00,87981.296875,88132.34375,87924.875,88098.40625,0
2025-12-20 01:00:00+00:00,88025.375,88122.5703125,87979.59375,87979.59375,0
2025-12-20 02:00:00+00:00,88161.390625,88244.171875,87976.21875,88032.8828125,0
2025-12-20 03:00:00+00:00,88192.0078125,88306.1640625,88147.390625,88169.7109375,0
2025-12-20 04:00:00+00:00,88224.125,88276.953125,88097.0546875,88181.5234375,0
2025-12-20 05:00:00+00:00,88262.6953125,88450.6796875,88255.7265625,88260.75,0
2025-12-20 06:00:00+00:00,88256.359375,88399.0078125,88244.5625,88261.625,0
2025-12-20 07:00:00+00:00,88217.40625,88284.859375,88156.25,88261.9375,0
2025-12-20 08:00:00+00:00,88248.25,88377.5390625,88218.359375,88218.359375,0
2025-12-20 09:00:00+00:00,88203.1640625,88295.6953125,88196.6171875,88205.984375,0
2025-12-20 10:00:00+00:00,88121.890625,88219.9453125,88093.015625,88185.4375,0
2025-12-20 11:00:00+00:00,88254.078125,88256.0234375,88082.484375,88120.4375,0
2025-12-20 12:00:00+00:00,88208.6328125,88279.078125,88154.7421875,88239.15625,0
2025-12-20 13:00:00+00:00,88203.9609375,88273.5,87953.9375,88213.484375,0
2025-12-20 14:00:00+00:00,88215.15625,88225.6015625,87993.6484375,88225.6015625,0
2025-12-20 15:00:00+00:00,88148.1640625,88213.8984375,88014.59375,88213.8515625,0
2025-12-20 16:00:00+00:00,88114.2265625,88170.1796875,88094.8359375,88163.40625,0
2025-12-20 17:00:00+00:00,88139.3515625,88206.9921875,88086.0546875,88144.15625,0
2025-12-20 18:00:00+00:00,88304.6328125,88337.6015625,88117.734375,88146.2734375,0
2025-12-20 19:00:00+00:00,88190.2109375,88273.953125,88179.015625,88273.953125,0
2025-12-20 20:00:00+00:00,88245.984375,88256.7578125,88178.390625,88185.4453125,0
2025-12-20 21:00:00+00:00,88170.328125,88362.8515625,88170.328125,88243.046875,0
2025-12-20 22:00:00+00:00,88294.9453125,88294.9453125,88118.7734375,88207.6015625,0
2025-12-20 23:00:00+00:00,88351.671875,88373.46875,88231.6875,88268.703125,36218880
2025-12-21 00:00:00+00:00,88320.03125,88387.328125,88277.8828125,88339.9609375,217068544
2025-12-21 01:00:00+00:00,88027.7578125,88367.140625,88027.7578125,88367.140625,35826688
2025-12-21 02:00:00+00:00,87921.0546875,88044.4765625,87870.3671875,88000.640625,289453056
2025-12-21 03:00:00+00:00,88044.75,88112.328125,87924.1640625,87924.1640625,66693120
2025-12-21 04:00:00+00:00,88040.6796875,88105.0625,88031.09375,88038.3828125,0
2025-12-21 05:00:00+00:00,88111.515625,88120.34375,88036.390625,88041.28125,0
2025-12-21 06:00:00+00:00,88067.3359375,88177.2578125,88063.3359375,88110.390625,0
2025-12-21 07:00:00+00:00,88104.828125,88109.765625,88040.625,88063.84375,0
2025-12-21 08:00:00+00:00,88532.265625,88576.7265625,88128.2421875,88129.6328125,434766848
2025-12-21 09:00:00+00:00,88842.46875,89011.0859375,88504.4296875,88592.8203125,868160512
2025-12-21 10:00:00+00:00,88617.765625,88919.984375,88565.765625,88917.625,287939584
2025-12-21 11:00:00+00:00,88585.8359375,88708.84375,88562.9921875,88622.9296875,63645696
2025-12-21 12:00:00+00:00,88556.2734375,88878.453125,88514.1171875,88591.1484375,424061952
2025-12-21 13:00:00+00:00,87643.1015625,88637.9375,87624.03125,88601.6328125,1027958784
2025-12-21 14:00:00+00:00,88018.5234375,88106.1484375,87666.40625,87666.40625,440483840
2025-12-21 15:00:00+00:00,88039.1875,88219.46875,87802.8046875,88027.7578125,156100608
2025-12-21 16:00:00+00:00,88303.6875,88306.3125,87982.703125,88042.78125,442085376
2025-12-21 17:00:00+00:00,88296.5234375,88447.09375,88269.25,88331.9296875,331239424
2025-12-21 18:00:00+00:00,88410.96875,88410.96875,87957.515625,88293.28125,172236800
2025-12-21 19:00:00+00:00,88482.203125,88530.125,88241.5,88474.0859375,295604224
2025-12-21 20:00:00+00:00,88216.046875,88485.9609375,88216.046875,88462.3515625,116543488
2025-12-21 21:00:00+00:00,88137.4296875,88342.7890625,88108.7890625,88216.9140625,0
2025-12-21 22:00:00+00:00,88445.3046875,88445.3046875,88112.2578125,88112.2578125,142993408
2025-12-21 23:00:00+00:00,88610.0234375,88711.84375,88360.8828125,88445.3046875,446955520
2025-12-22 00:00:00+00:00,88837.7578125,89577.7109375,88621.6640625,88621.6640625,1135831040
2025-12-22 01:00:00+00:00,88641.953125,89220.96875,88564.359375,88639.453125,1398138880
2025-12-22 02:00:00+00:00,88443.0078125,88641.8125,88013.03125,88641.8125,818884608
2025-12-22 03:00:00+00:00,88758.171875,88775.640625,88321.3828125,88433.671875,379111424
2025-12-22 04:00:00+00:00,88907.1171875,88986.2109375,88702.5859375,88783.2734375,322160640
2025-12-22 05:00:00+00:00,88811.2890625,88959.125,88760.9765625,88881.8828125,567367680
2025-12-22 06:00:00+00:00,88924.828125,88945.03125,88711.453125,88798.5859375,356710400
2025-12-22 07:00:00+00:00,89093.9765625,89144.6328125,88887.2109375,88887.2109375,736342016
2025-12-22 08:00:00+00:00,89290.5078125,89817.203125,89088.1640625,89118.734375,1117186048
2025-12-22 09:00:00+00:00,89726.6015625,89744.5546875,89280.1171875,89280.4375,0
2025-12-22 10:00:00+00:00,89763.6015625,89801.625,89601.796875,89792.2265625,143038464
2025-12-22 11:00:00+00:00,89919.90625,89989.4453125,89633.796875,89745.140625,1293662208
2025-12-22 12:00:00+00:00,90233.796875,90372.2109375,89915.8828125,89915.8828125,1350805504
2025-12-22 13:00:00+00:00,89875.0234375,90285.5078125,89725.3359375,90186.359375,0
2025-12-22 14:00:00+00:00,90079.375,90151.4140625,89520.0703125,89889.5625,1464584192
2025-12-22 15:00:00+00:00,89738.3046875,90299.828125,89219.296875,90096.3203125,2053013504
2025-12-22 16:00:00+00:00,89565.0234375,90056.9765625,89527.6484375,89715.3671875,1159237632
